tweet_id,rating_denominator,dog_name,dog_stage,rating_numerator,jpg_url,img_num,prediction1,prediction1_confidence,predict1_is_dog,prediction2,prediction2_confidence,predict2_is_dog,prediction3,prediction3_confidence,predict3_is_dog,is_dog
755110668769038337,10,Watson,No Entry,13.0,https://pbs.twimg.com/ext_tw_video_thumb/755110610942169088/pu/img/3-INz45pSRMkzOEF.jpg,1,Labrador Retriever,0.7090000000000001,True,Golden Retriever,0.114,True,Great Pyrenees,0.066,True,True
754856583969079297,10,Winnie,No Entry,11.0,https://pbs.twimg.com/media/CnnKCKNWgAAcOB8.jpg,2,Golden Retriever,0.872,True,Labrador Retriever,0.1,True,Cocker Spaniel,0.006,True,True
754747087846248448,10,Keith,No Entry,12.0,https://pbs.twimg.com/media/CnlmeL3WgAA4c84.jpg,1,Rotisserie,0.471,False,Cash Machine,0.251,False,Sliding Door,0.118,False,True
754482103782404096,10,Milo,No Entry,10.0,https://pbs.twimg.com/ext_tw_video_thumb/754481405627957248/pu/img/YY1eBDOlP9QFC4Bj.jpg,1,Tub,0.597,False,Bathtub,0.381,False,Shower Curtain,0.018000000000000002,False,True
754449512966619136,10,Dex,No Entry,11.0,https://pbs.twimg.com/media/CnhXzpvW8AAQ1MB.jpg,1,Beagle,0.8590000000000001,True,Basset,0.076,True,English Foxhound,0.016,True,True
754120377874386944,10,,No Entry,10.0,https://pbs.twimg.com/media/CncseIzWgAA4ghH.jpg,1,Chow,0.16899999999999998,True,Norfolk Terrier,0.129,True,Pomeranian,0.121,True,True
754011816964026368,10,Charlie,No Entry,12.0,https://pbs.twimg.com/media/CnbJuPoXEAAjcVF.jpg,1,French Bulldog,0.601,True,Boston Bull,0.273,True,Boxer,0.057,True,True
753655901052166144,10,,No Entry,10.0,https://pbs.twimg.com/media/CnWGCpdWgAAWZTI.jpg,1,Miniature Pinscher,0.456,True,Toy Terrier,0.153,True,Italian Greyhound,0.14400000000000002,True,True
753420520834629632,10,,No Entry,11.0,https://pbs.twimg.com/ext_tw_video_thumb/753420390836346880/pu/img/ZHLvYxSHYuQK3uXi.jpg,1,Balloon,0.268,False,Lakeside,0.086,False,Rapeseed,0.041,False,True
753398408988139520,10,Scout,No Entry,12.0,https://pbs.twimg.com/ext_tw_video_thumb/753398183879991296/pu/img/bqFy5Zc_PEk6Mx-B.jpg,1,Whippet,0.16399999999999998,True,Italian Greyhound,0.157,True,English Foxhound,0.14300000000000002,True,True
753375668877008896,10,Hank,No Entry,8.0,https://pbs.twimg.com/media/CnSHLFeWgAAwV-I.jpg,1,Bluetick,0.36,True,Crutch,0.135,False,Tripod,0.098,False,True
753294487569522689,10,Ace,No Entry,11.0,https://pbs.twimg.com/media/CnQ9Vq1WEAEYP01.jpg,1,Chow,0.195,True,Monitor,0.102,False,Siberian Husky,0.087,True,True
753026973505581056,10,Tayzie,No Entry,10.0,https://pbs.twimg.com/media/CnNKCKKWEAASCMI.jpg,3,Pembroke,0.8690000000000001,True,Cardigan,0.104,True,Shetland Sheepdog,0.018000000000000002,True,True
752917284578922496,10,Grizzie,No Entry,11.0,https://pbs.twimg.com/media/CnLmRiYXEAAO_8f.jpg,1,German Shepherd,0.609,True,Malinois,0.35200000000000004,True,Kelpie,0.016,True,True
752682090207055872,10,,Doggo,10.0,https://pbs.twimg.com/media/CnIQXdYWgAAnsZZ.jpg,2,German Shepherd,0.3,True,Eskimo Dog,0.278,True,Siberian Husky,0.179,True,True
752660715232722944,10,,Doggo,10.0,https://pbs.twimg.com/media/CnH87L6XYAAF7I_.jpg,2,Goose,0.339,False,English Setter,0.051,True,Basset,0.049,True,True
752519690950500352,10,,Puppo,11.0,https://pbs.twimg.com/media/CnF8qVDWYAAh0g1.jpg,3,Swing,1.0,False,Labrador Retriever,0.0,True,Eskimo Dog,0.0,True,True
752334515931054080,10,,Doggo,8.0,https://pbs.twimg.com/ext_tw_video_thumb/752334354492362752/pu/img/uWISPc0YRmhUi9Ju.jpg,1,Bedlington Terrier,0.399,True,Standard Poodle,0.086,True,Wire-Haired Fox Terrier,0.075,True,True
752173152931807232,10,Brody,No Entry,12.0,https://pbs.twimg.com/media/CnBBfNuWcAAkOgO.jpg,1,Labrador Retriever,0.528,True,German Shepherd,0.175,True,Chihuahua,0.046,True,True
751937170840121344,10,Ruby,No Entry,11.0,https://pbs.twimg.com/media/Cm9q2d3XEAAqO2m.jpg,1,Lakeland Terrier,0.424,True,Teddy,0.261,False,Golden Retriever,0.127,True,True
751830394383790080,10,Tucker,No Entry,12.0,https://pbs.twimg.com/media/Cm8JwBqW8AAFOEn.jpg,1,Chow,0.7040000000000001,True,Pomeranian,0.077,True,Siamese Cat,0.046,False,True
751598357617971201,10,Toby,No Entry,13.0,https://pbs.twimg.com/media/Cm42t5vXEAAv4CS.jpg,1,Toy Poodle,0.758,True,Miniature Poodle,0.035,True,Scottish Deerhound,0.028,True,True
751538714308972544,10,Max,No Entry,10.0,https://pbs.twimg.com/media/Cm4AeG8XEAAulD2.jpg,2,Labrador Retriever,0.516,True,Golden Retriever,0.211,True,Dingo,0.162,False,True
751456908746354688,10,,Pupper,12.0,https://pbs.twimg.com/ext_tw_video_thumb/751456786360725504/pu/img/hWqfIQ29A0cBv6f_.jpg,1,Golden Retriever,0.7140000000000001,True,Afghan Hound,0.066,True,Chow,0.028,True,True
751251247299190784,10,Gilbert,No Entry,10.0,https://pbs.twimg.com/ext_tw_video_thumb/751250895690731520/pu/img/eziHbU1KbgZg-ijN.jpg,1,Walker Hound,0.179,True,German Short-Haired Pointer,0.116,True,English Foxhound,0.114,True,True
751205363882532864,10,,No Entry,12.0,https://pbs.twimg.com/media/CmzRRY1WcAEoxwY.jpg,2,Labrador Retriever,0.947,True,Chesapeake Bay Retriever,0.021,True,Golden Retriever,0.017,True,True
751132876104687617,10,Cooper,Puppo,10.0,https://pbs.twimg.com/media/CmyPXNOW8AEtaJ-.jpg,1,Labrador Retriever,0.929,True,Chesapeake Bay Retriever,0.038,True,Golden Retriever,0.008,True,True
750868782890057730,10,Milo,Pupper,11.0,https://pbs.twimg.com/media/CmufLLsXYAAsU0r.jpg,4,Toy Poodle,0.913,True,Miniature Poodle,0.035,True,Seat Belt,0.026,False,True
750719632563142656,10,Meyer,No Entry,12.0,https://pbs.twimg.com/media/CmsXg9AWgAAs6Ui.jpg,1,Pembroke,0.973,True,Cardigan,0.015,True,Basenji,0.006,True,True
750506206503038976,10,Malcolm,Pupper,8.0,https://pbs.twimg.com/media/CmpVaOZWIAAp3z6.jpg,1,American Black Bear,0.219,False,Lesser Panda,0.215,False,Titi,0.092,False,True
750429297815552001,10,Arnie,No Entry,12.0,https://pbs.twimg.com/media/CmoPdmHW8AAi8BI.jpg,1,Golden Retriever,0.965,True,Labrador Retriever,0.012,True,Refrigerator,0.006999999999999999,False,True
750383411068534784,10,Zoe,Pupper,9.0,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg,1,Border Collie,0.6729999999999999,True,Collie,0.27,True,Papillon,0.035,True,True
750147208377409536,10,,No Entry,13.0,https://pbs.twimg.com/media/CmkO57iXgAEOxX9.jpg,1,Pug,0.978,True,Boston Bull,0.005,True,French Bulldog,0.005,True,True
750132105863102464,10,Stewie,No Entry,11.0,https://pbs.twimg.com/media/CmkBKuwWgAAamOI.jpg,1,Toy Poodle,0.478,True,Miniature Poodle,0.207,True,Croquet Ball,0.086,False,True
750117059602808832,10,Calvin,No Entry,10.0,https://pbs.twimg.com/media/Cmjzc-oWEAESFCm.jpg,2,Shih-Tzu,0.8140000000000001,True,Lhasa,0.175,True,Pekinese,0.008,True,True
750101899009982464,10,Lilah,No Entry,11.0,https://pbs.twimg.com/media/Cmjlsh1XgAEvhq_.jpg,2,Golden Retriever,0.317,True,Llama,0.174,False,Labrador Retriever,0.147,True,True
750086836815486976,10,Spanky,No Entry,12.0,https://pbs.twimg.com/media/Cmf5WLGWYAAcmRw.jpg,1,Pug,0.978,True,Teddy,0.003,False,Brabancon Griffon,0.003,True,True
750071704093859840,10,,Pupper,10.0,https://pbs.twimg.com/media/CmjKOzVWcAAQN6w.jpg,2,Redbone,0.382,True,Malinois,0.25,True,Miniature Pinscher,0.071,True,True
750056684286914561,10,Jameson,No Entry,11.0,https://pbs.twimg.com/media/Cmfx2oNW8AAGg4H.jpg,1,Saluki,0.484,True,Borzoi,0.264,True,Labrador Retriever,0.077,True,True
750041628174217216,10,Beau,No Entry,13.0,https://pbs.twimg.com/media/CmfssOtXYAAKa_Z.jpg,1,Labrador Retriever,0.252,True,Maltese Dog,0.188,True,Golden Retriever,0.133,True,True
750026558547456000,10,Jax,No Entry,10.0,https://pbs.twimg.com/media/CmieRQRXgAA8MV3.jpg,1,Standard Poodle,0.259,True,Teddy,0.131,False,Toy Poodle,0.07200000000000001,True,True
750011400160841729,10,Piper,Doggo,11.0,https://pbs.twimg.com/media/CmfmvGUWgAAuVKD.jpg,1,Muzzle,0.238,False,Boston Bull,0.087,True,Sombrero,0.069,False,True
749996283729883136,10,Bo,No Entry,12.0,https://pbs.twimg.com/media/CmfoyrrW8AA8v7w.jpg,1,Old English Sheepdog,0.515,True,West Highland White Terrier,0.151,True,Soft-Coated Wheaten Terrier,0.056,True,True
749981277374128128,10,Atticus,No Entry,0.0,https://pbs.twimg.com/media/CmgBZ7kWcAAlzFD.jpg,1,Bow Tie,0.534,False,Sunglasses,0.081,False,Sunglass,0.051,False,True
749774190421639168,10,Lucy,No Entry,12.0,https://pbs.twimg.com/media/Cme7pg2XEAATMnP.jpg,1,Pekinese,0.879,True,Chihuahua,0.055,True,Blenheim Spaniel,0.021,True,True
749417653287129088,10,Finn,Pupper,11.0,https://pbs.twimg.com/media/CmZ3YH9WEAAowi3.jpg,2,Papillon,0.773,True,Shetland Sheepdog,0.042,True,Collie,0.042,True,True
749403093750648834,10,,No Entry,10.0,https://pbs.twimg.com/media/CmZqIslWIAQFiqe.jpg,1,Chesapeake Bay Retriever,0.695,True,Curly-Coated Retriever,0.076,True,Irish Water Spaniel,0.049,True,True
749395845976588288,10,George,No Entry,10.0,https://pbs.twimg.com/media/CmZjizYW8AA3FCN.jpg,1,Pomeranian,0.974,True,Chow,0.021,True,Keeshond,0.004,True,True
749317047558017024,10,Blu,Floofer,12.0,https://pbs.twimg.com/ext_tw_video_thumb/749316899712950272/pu/img/nvZI9mkoAxt89sul.jpg,1,Wire-Haired Fox Terrier,0.155,True,Lakeland Terrier,0.108,True,Buckeye,0.075,False,True
749064354620928000,10,Winston,No Entry,11.0,https://pbs.twimg.com/media/CmU2DVWWgAArvp3.jpg,2,Pug,0.985,True,Brabancon Griffon,0.003,True,Pekinese,0.003,True,True
749036806121881602,10,Dietrich,No Entry,8.0,https://pbs.twimg.com/media/CmUciKgWIAA97sH.jpg,1,Sulphur-Crested Cockatoo,0.96,False,West Highland White Terrier,0.02,True,Samoyed,0.006,True,True
748977405889503236,10,,No Entry,10.0,https://pbs.twimg.com/media/CmTm-XQXEAAEyN6.jpg,1,German Short-Haired Pointer,0.742,True,Bluetick,0.153,True,English Setter,0.052000000000000005,True,True
748932637671223296,10,Divine,Doggo,13.0,https://pbs.twimg.com/media/CmS-QkQWAAAkUa-.jpg,1,Borzoi,0.743,True,Wire-Haired Fox Terrier,0.204,True,English Setter,0.021,True,True
748705597323898880,10,,No Entry,13.0,https://pbs.twimg.com/ext_tw_video_thumb/748704826305970176/pu/img/QHuadM5eEygfBeOf.jpg,1,Tiger Shark,0.5479999999999999,False,Great White Shark,0.13,False,Scuba Diver,0.122,False,True
748699167502000129,10,Tripp,No Entry,11.0,https://pbs.twimg.com/media/CmPp5pOXgAAD_SG.jpg,1,Pembroke,0.8490000000000001,True,Cardigan,0.084,True,Kelpie,0.024,True,True
748692773788876800,10,Quizno,Doggo,10.0,https://pbs.twimg.com/media/CmPkGhFXEAABO1n.jpg,1,Ox,0.338,False,Plow,0.269,False,Oxcart,0.246,False,True
748575535303884801,10,,No Entry,6.0,https://pbs.twimg.com/media/CmN5ecNWMAE6pnf.jpg,1,Muzzle,0.17600000000000002,False,Seat Belt,0.161,False,Soft-Coated Wheaten Terrier,0.086,True,True
748568946752774144,10,Cora,No Entry,12.0,https://pbs.twimg.com/ext_tw_video_thumb/748568890477789184/pu/img/1MzP7FuodJdHw8zA.jpg,1,Tibetan Terrier,0.328,True,Toy Poodle,0.305,True,Miniature Poodle,0.071,True,True
748346686624440324,10,,No Entry,10.0,https://pbs.twimg.com/media/CmKpVtlWAAEnyHm.jpg,1,Borzoi,0.596,True,Whippet,0.231,True,Saluki,0.058,True,True
748324050481647620,10,Duke,No Entry,11.0,https://pbs.twimg.com/media/CmKUwImXIAA58f5.jpg,1,Shetland Sheepdog,0.88,True,Collie,0.108,True,Pembroke,0.004,True,True
748307329658011649,10,,No Entry,7.0,https://pbs.twimg.com/media/CmKFi-FXEAAeI37.jpg,2,Paddle,0.589,False,Shovel,0.038,False,Mountain Tent,0.029,False,True
747963614829678593,10,,Pupper,10.0,https://pbs.twimg.com/media/CmFM7ngXEAEitfh.jpg,1,Kelpie,0.308,True,Irish Terrier,0.197,True,Dingo,0.105,False,True
747933425676525569,10,,No Entry,11.0,https://pbs.twimg.com/media/CmExV2qWkAAn_pN.jpg,1,Samoyed,0.998,True,Eskimo Dog,0.001,True,Great Pyrenees,0.0,True,True
747885874273214464,10,,No Entry,8.0,https://pbs.twimg.com/media/CmEGMSvUYAAl3ZM.jpg,1,Kuvasz,0.408,True,Samoyed,0.141,True,Pug,0.083,True,True
747844099428986880,10,Huxley,No Entry,11.0,https://pbs.twimg.com/media/CmDgPTsWEAIi2T1.jpg,1,Pembroke,0.36,True,Papillon,0.263,True,Chihuahua,0.131,True,True
747816857231626240,10,,No Entry,4.0,https://pbs.twimg.com/media/CmDHdCoWkAACTB4.jpg,1,Pembroke,0.769,True,Chihuahua,0.029,True,Shetland Sheepdog,0.029,True,True
747600769478692864,10,Bookstore,No Entry,10.0,https://pbs.twimg.com/media/CmAC7ehXEAAqSuW.jpg,1,Chesapeake Bay Retriever,0.804,True,Weimaraner,0.054000000000000006,True,Labrador Retriever,0.043,True,True
747594051852075008,10,,No Entry,11.0,https://pbs.twimg.com/media/Cl_80k5WkAEbo9m.jpg,1,Basenji,0.389,True,Dingo,0.27,False,Chihuahua,0.099,True,True
747512671126323200,10,,No Entry,10.0,https://pbs.twimg.com/media/Cl-yykwWkAAqUCE.jpg,1,Cardigan,0.111,True,Malinois,0.095,True,German Shepherd,0.08,True,True
747219827526344708,10,Atticus,No Entry,11.0,https://pbs.twimg.com/media/Cl6odlVWQAIy5uk.jpg,2,Shetland Sheepdog,0.5479999999999999,True,Marmot,0.166,False,Collie,0.043,True,True
747204161125646336,10,Clark,No Entry,10.0,https://pbs.twimg.com/media/Cl6aOBhWEAALuti.jpg,2,Coil,0.534,False,Dugong,0.08800000000000001,False,Rain Barrel,0.039,False,True
747103485104099331,10,,No Entry,11.0,https://pbs.twimg.com/media/Cl4-pevXEAAb8VW.jpg,1,Labrador Retriever,0.992,True,Golden Retriever,0.002,True,Doormat,0.001,False,True
746818907684614144,10,,No Entry,13.0,https://pbs.twimg.com/media/Cl071YVWEAAlF7N.jpg,1,Dingo,0.17600000000000002,False,Timber Wolf,0.134,False,Ibizan Hound,0.102,True,True
746790600704425984,10,,No Entry,10.0,https://pbs.twimg.com/media/Cl0iFdeXEAQtPyT.jpg,3,Boston Bull,0.936,True,Guinea Pig,0.01,False,Cardigan,0.01,True,True
746726898085036033,10,Abby,No Entry,12.0,https://pbs.twimg.com/media/ClzoJz7WYAELHSf.jpg,1,Golden Retriever,0.257,True,Labrador Retriever,0.252,True,Seat Belt,0.203,False,True
746507379341139972,10,Shiloh,No Entry,10.0,https://pbs.twimg.com/media/Clwgf4bWgAAB15c.jpg,1,Toy Poodle,0.508,True,Lakeland Terrier,0.234,True,Affenpinscher,0.085,True,True
746131877086527488,10,Gustav,No Entry,10.0,https://pbs.twimg.com/media/ClrK-rGWAAENcAa.jpg,1,Chow,0.5760000000000001,True,Pomeranian,0.196,True,Norwich Terrier,0.141,True,True
746056683365994496,10,Arlen,No Entry,11.0,https://pbs.twimg.com/media/ClqGl7fXIAA8nDe.jpg,1,Shetland Sheepdog,0.433,True,Collie,0.336,True,Borzoi,0.177,True,True
745789745784041472,10,Gus,No Entry,10.0,https://pbs.twimg.com/media/ClmT0KHWkAAXbhy.jpg,1,Pekinese,0.984,True,Shih-Tzu,0.009000000000000001,True,Cocker Spaniel,0.002,True,True
745712589599014916,10,Percy,No Entry,7.0,https://pbs.twimg.com/media/CllNnkWWMAEDIAR.jpg,1,Seat Belt,0.379,False,Chow,0.063,True,Minibus,0.052000000000000005,False,True
745433870967832576,10,Lenox,Doggo,10.0,https://pbs.twimg.com/media/ClhQJUUWAAEVpBX.jpg,1,Barrow,1.0,False,Basset,0.0,True,Wok,0.0,False,True
745314880350101504,10,Sugar,No Entry,12.0,https://pbs.twimg.com/media/Clfj6RYWMAAFAOW.jpg,2,Ice Bear,0.8079999999999999,False,Great White Shark,0.027000000000000003,False,Fountain,0.022,False,True
745057283344719872,10,Oliver,No Entry,12.0,https://pbs.twimg.com/media/Clb5pLJWMAE-QS1.jpg,2,Shetland Sheepdog,0.964,True,Collie,0.026,True,Border Collie,0.005,True,True
744995568523612160,10,Abby,Puppo,9.0,https://pbs.twimg.com/media/ClbBg4WWEAMjwJu.jpg,1,Old English Sheepdog,0.4270000000000001,True,Shih-Tzu,0.146,True,Tibetan Terrier,0.134,True,True
744971049620602880,10,Indie,No Entry,12.0,https://pbs.twimg.com/media/ClarNU8VAAEDrDt.jpg,1,Toy Poodle,0.498,True,Golden Retriever,0.282,True,Miniature Poodle,0.09,True,True
744709971296780288,10,Harvey,No Entry,10.0,https://pbs.twimg.com/media/ClW9w7mWEAEFN1k.jpg,1,Shetland Sheepdog,0.234,True,Samoyed,0.115,True,Collie,0.087,True,True
744334592493166593,10,Blanket,No Entry,11.0,https://pbs.twimg.com/media/ClRoXGwWIAEVVzc.jpg,1,Samoyed,0.961,True,Pomeranian,0.012,True,White Wolf,0.005,False,True
744234799360020481,10,,Doggo,13.0,https://pbs.twimg.com/ext_tw_video_thumb/744234667679821824/pu/img/1GaWmtJtdqzZV7jy.jpg,1,Labrador Retriever,0.825,True,Ice Bear,0.045,False,Whippet,0.018000000000000002,True,True
743980027717509120,10,Geno,No Entry,11.0,https://pbs.twimg.com/media/ClMl4VLUYAA5qBb.jpg,1,Bull Mastiff,0.976,True,Rhodesian Ridgeback,0.008,True,Pug,0.006,True,True
743895849529389061,10,,No Entry,10.0,https://pbs.twimg.com/media/ClLZU8LWQAAsOxV.jpg,1,Dalmatian,0.562,True,Great Dane,0.416,True,German Short-Haired Pointer,0.009000000000000001,True,True
743609206067040256,10,Stark,No Entry,10.0,https://pbs.twimg.com/media/ClHUkhQWAAAy7Yj.jpg,3,Weimaraner,0.983,True,American Staffordshire Terrier,0.005,True,Great Dane,0.003,True,True
743595368194129920,10,Harold,No Entry,7.0,https://pbs.twimg.com/media/ClHICHmXEAI_1PS.jpg,1,Hippopotamus,0.506,False,Hog,0.371,False,Warthog,0.019,False,True
743545585370791937,10,Bentley,No Entry,11.0,https://pbs.twimg.com/media/ClGawiUWAAAgs0w.jpg,2,Rapeseed,0.877,False,Standard Poodle,0.061,True,Great Pyrenees,0.033,True,True
743510151680958465,10,Beya,No Entry,13.0,https://pbs.twimg.com/ext_tw_video_thumb/743509040018268160/pu/img/Ol2OgO5f8ciUp80r.jpg,1,Sea Lion,0.8590000000000001,False,Tub,0.02,False,Hippopotamus,0.013,False,True
743253157753532416,10,Kilo,Puppo,10.0,https://pbs.twimg.com/media/ClCQzFUUYAA5vAu.jpg,1,Malamute,0.443,True,Siberian Husky,0.368,True,Eskimo Dog,0.17800000000000002,True,True
743222593470234624,10,,Pupper,12.0,https://pbs.twimg.com/media/ClB09z0WYAAA1jz.jpg,1,Kuvasz,0.35100000000000003,True,Soft-Coated Wheaten Terrier,0.183,True,Golden Retriever,0.08800000000000001,True,True
743210557239623680,10,Kayla,No Entry,10.0,https://pbs.twimg.com/media/ClBqDuDWkAALK2e.jpg,1,Golden Retriever,0.931,True,Chesapeake Bay Retriever,0.026,True,Labrador Retriever,0.008,True,True
742528092657332225,10,Maxaroni,No Entry,10.0,https://pbs.twimg.com/media/Ck39W0JWUAApgnH.jpg,2,Sunglasses,0.901,False,Sunglass,0.04,False,Snorkel,0.009000000000000001,False,True
742465774154047488,10,,Pupper,14.0,https://pbs.twimg.com/media/Ck3EribXEAAPhZn.jpg,1,Web Site,0.997,False,Comic Book,0.0,False,Desktop Computer,0.0,False,True
742423170473463808,10,Bell,No Entry,12.0,https://pbs.twimg.com/media/Ck2d7tJWUAEPTL3.jpg,1,Pug,0.997,True,Brabancon Griffon,0.001,True,French Bulldog,0.0,True,True
742385895052087300,10,Phil,No Entry,11.0,https://pbs.twimg.com/media/Ck18CFcXIAAUWoy.jpg,1,Cardigan,0.5670000000000001,True,Border Collie,0.118,True,Appenzeller,0.048,True,True
742161199639494656,10,Doug,No Entry,12.0,https://pbs.twimg.com/media/CkyvqnNWYAQxQY1.jpg,1,Balloon,0.991,False,Punching Bag,0.005,False,Parachute,0.0,False,True
742150209887731712,10,Edmund,Pupper,8.0,https://pbs.twimg.com/media/CkylrVWWsAAiXJE.jpg,1,Siamese Cat,0.112,False,French Bulldog,0.071,True,Hog,0.062,False,True
741793263812808706,10,,No Entry,10.0,https://pbs.twimg.com/media/CkthBj7WgAAsIGb.jpg,1,Kuvasz,0.311,True,French Bulldog,0.115,True,Labrador Retriever,0.069,True,True
741743634094141440,10,Aqua,Pupper,11.0,https://pbs.twimg.com/media/Cksz42EW0AAh2NF.jpg,1,Labrador Retriever,0.7859999999999999,True,Flat-Coated Retriever,0.049,True,Chesapeake Bay Retriever,0.035,True,True
741438259667034112,10,Tucker,No Entry,9.0,https://pbs.twimg.com/media/CkoeKTPWYAAcWmo.jpg,1,Chesapeake Bay Retriever,0.293,True,Redbone,0.198,True,Vizsla,0.15,True,True
741303864243200000,10,Theodore,No Entry,12.0,https://pbs.twimg.com/media/Ckmj7mNWYAA4NzZ.jpg,1,Chihuahua,0.768,True,Pug,0.015,True,Pekinese,0.013,True,True
740995100998766593,10,Leo,No Entry,10.0,https://pbs.twimg.com/media/CkiLHCjUUAAPwUr.jpg,1,Malamute,0.454,True,Samoyed,0.21600000000000005,True,Siberian Husky,0.078,True,True
740711788199743490,10,,No Entry,9.0,https://pbs.twimg.com/media/CkeJcNkXEAAcrks.jpg,1,Toy Poodle,0.388,True,Angora,0.18,False,Persian Cat,0.05,False,True
740699697422163968,10,Chip,No Entry,8.0,https://pbs.twimg.com/media/Ckd-bqVUkAIiyM7.jpg,1,Lawn Mower,0.879,False,Swing,0.025,False,Barrow,0.02,False,True
740676976021798912,10,Baloo,Pupper,11.0,https://pbs.twimg.com/media/Ckdpx5KWsAANF6b.jpg,1,Wombat,0.463,False,Norwegian Elkhound,0.275,True,Siamese Cat,0.044,False,True
740373189193256964,10,,No Entry,9.0,https://pbs.twimg.com/media/CkZVdJ6WYAAXZ5A.jpg,3,Golden Retriever,0.8079999999999999,True,Kuvasz,0.101,True,Labrador Retriever,0.024,True,True
740365076218183684,10,,No Entry,10.0,https://pbs.twimg.com/media/CkZOGhJWsAAHvPv.jpg,1,Bow Tie,0.246,False,Windsor Tie,0.172,False,Mushroom,0.138,False,True
740359016048689152,10,Chase,No Entry,9.0,https://pbs.twimg.com/media/CkZImGVUoAAwv0b.jpg,1,Golden Retriever,0.8640000000000001,True,Kuvasz,0.049,True,Labrador Retriever,0.047,True,True
739979191639244800,10,Nollie,No Entry,12.0,https://pbs.twimg.com/media/CkTvJTdXAAAEfbT.jpg,1,Irish Water Spaniel,0.28600000000000003,True,Wig,0.241,False,Toy Poodle,0.075,True,True
739932936087216128,10,Rorie,No Entry,10.0,https://pbs.twimg.com/media/CkTFEe-W0AA90m1.jpg,1,Redbone,0.244,True,Beagle,0.211,True,Vizsla,0.076,True,True
739844404073074688,10,Simba,No Entry,12.0,https://pbs.twimg.com/media/CkR0jrhWYAALL5N.jpg,1,Toy Poodle,0.342,True,Table Lamp,0.104,False,Miniature Poodle,0.08,True,True
739606147276148736,10,Benji,Pupper,9.0,https://pbs.twimg.com/media/CkOb3FXW0AAUL_U.jpg,3,Blenheim Spaniel,0.934,True,Cocker Spaniel,0.042,True,Brittany Spaniel,0.006999999999999999,True,True
739485634323156992,10,Kyle,No Entry,6.0,https://pbs.twimg.com/media/CkMuP7SWkAAD-2R.jpg,2,Walker Hound,0.64,True,English Foxhound,0.23,True,Beagle,0.038,True,True
739238157791694849,10,,Doggo,13.0,https://pbs.twimg.com/ext_tw_video_thumb/739238016737267712/pu/img/-tLpyiuIzD5zR1et.jpg,1,Eskimo Dog,0.503,True,Siberian Husky,0.39,True,Malamute,0.081,True,True
738885046782832640,10,Charles,No Entry,11.0,https://pbs.twimg.com/media/CkEMBz9WYAAGLaa.jpg,1,Bath Towel,0.878,False,Swab,0.021,False,American Staffordshire Terrier,0.016,True,True
738883359779196928,10,,No Entry,10.0,https://pbs.twimg.com/media/CkEKe3QWYAAwoDy.jpg,2,Labrador Retriever,0.691,True,Golden Retriever,0.196,True,Chesapeake Bay Retriever,0.02,True,True
738537504001953792,10,Bayley,Puppo,11.0,https://pbs.twimg.com/media/Cj_P7rSUgAAYQbz.jpg,1,Chow,0.809,True,Gibbon,0.029,False,Pembroke,0.026,True,True
